restart: 0,restart: 1,restart: 2,restart: 3,restart: 4,restart: 5,restart: 6,restart: 7,restart: 8,restart: 9
0.6698166666666667,0.6453,0.6683,0.5710666666666666,0.7067666666666667,0.6779,0.7381666666666666,0.6524833333333333,0.7168666666666667,0.6308166666666667
0.6847,0.66885,0.685,0.6205833333333333,0.6861333333333333,0.7201,0.74465,0.69375,0.7042999999999999,0.7022333333333333
0.7157833333333333,0.7294833333333333,0.7592333333333333,0.66585,0.7477,0.79605,0.8043166666666667,0.7417833333333334,0.7568833333333334,0.7805833333333333
0.7740666666666667,0.8203666666666667,0.86585,0.75575,0.86795,0.8591666666666666,0.8600166666666667,0.8314666666666667,0.8363,0.8696
0.85895,0.8779166666666667,0.9028,0.7756166666666666,0.9033333333333333,0.90045,0.9036333333333333,0.8994666666666666,0.8827833333333334,0.8926000000000001
0.9106,0.8982666666666667,0.89415,0.8661333333333333,0.9013166666666667,0.9078833333333334,0.9085166666666666,0.9033333333333333,0.9038833333333334,0.9035333333333333
0.91125,0.9007666666666667,0.8919166666666667,0.8999333333333334,0.9055166666666666,0.9045333333333333,0.9093,0.9068333333333334,0.9002833333333333,0.89945
0.9078666666666667,0.8977166666666667,0.8916333333333333,0.9020166666666667,0.9080666666666667,0.90635,0.90405,0.9026833333333333,0.8999,0.9016833333333334
0.9068666666666667,0.8988833333333334,0.8972166666666667,0.8996166666666666,0.9015166666666666,0.9001666666666667,0.9002666666666667,0.8926333333333334,0.8958,0.9003333333333333
0.9016333333333333,0.8971166666666667,0.8971333333333333,0.9006833333333333,0.9006,0.8917166666666667,0.8996,0.8983333333333333,0.8930833333333333,0.8955333333333333
